Phi (deg),Theta (deg),Freq (GHz),Gain (dB),S21 (dB)
-12,90,8.4,8.38,-27
-12,90,8.56,8.64800000000001,-27.63
-12,90,8.72,8.922,-28.38
-12,90,8.88,9.102,-28.04
-12,90,9.04,7.96599999999999,-29.82
-12,90,9.2,8.47,-30.39
-12,90,9.36,8.416,-29.65
-12,90,9.52,7.348,-31.03
-12,90,9.68,7.49,-31.4
-12,90,9.84,8.344,-30.77
-12,90,10,7.65,-31.42
-12,90,10.16,7.002,-32.64
-12,90,10.32,7.698,-31.93
-12,90,10.48,7.902,-31.63
-12,90,10.64,7.532,-32.48
-12,90,10.8,7.52,-32.75
-12,90,10.96,8.354,-31.63
-12,90,11.12,8.244,-32
-12,90,11.28,8.354,-32.09
-12,90,11.44,8.19800000000001,-32.55
-12,90,11.6,7.4,-33.47
-12,90,11.76,7.716,-33.4
-12,90,11.92,7.466,-33.66
-12,90,12.08,8.00000000000001,-34.19
-12,90,12.24,7.126,-35.13
-12,90,12.4,6.84,-35.82
-12,90,12.56,7.12,-36.95
-12,90,12.72,4.43600000000001,-40.12
-12,90,12.88,4.96399999999999,-40.24
-12,90,13.04,7.40199999999999,-39.1
-12,90,13.2,8.45,-38.33
-12,90,13.36,6.24600000000001,-39.97
-12,90,13.52,6.02800000000001,-39.98
-12,90,13.68,7.37,-39.31
-12,90,13.84,7.992,-39.49
-12,90,14,9.51,-38.34
-12,90,14.16,10.594,-37.63
-12,90,14.32,11.934,-37.02
-12,90,14.48,11.196,-40.63
-12,90,14.64,13.846,-35.61
-12,90,14.8,12.83,-35.18
-12,90,14.96,11.568,-35.56
-12,90,15.12,11.35,-35.08
-12,90,15.28,10.89,-35.66
-12,90,15.44,10.774,-35.54
-12,90,15.6,10.39,-36.24
-12,90,15.76,10.362,-36.83
-12,90,15.92,10.428,-36.75
-12,90,16.08,10.278,-37.18
-12,90,16.24,9.96599999999999,-38.16
-12,90,16.4,9.14,-40.67
-12,90,16.56,9.52200000000001,-39.41
-12,90,16.72,9.172,-40.31
-12,90,16.88,9.68600000000001,-40.78
-12,90,17.04,9.72399999999999,-41.53
-12,90,17.2,8.98,-43.45
-12,90,17.36,8.394,-44.25
-12,90,17.52,7.174,-45.36
-12,90,17.68,4.938,-48.14
-12,90,17.84,4.712,-48.2
-12,90,18,5.06,-47.75
-11,90,2,3.27,-18.52
-11,90,2.16,4.972,-18.44
-11,90,2.32,5.064,-20.59
-11,90,2.48,6.876,-20.37
-11,90,2.64,7.212,-21.5
-11,90,2.8,8.84,-18.22
-11,90,2.96,11.152,-17.16
-11,90,3.12,8.564,-19.67
-11,90,3.28,9.158,-20.86
-11,90,3.44,8.558,-20.09
-11,90,3.6,7.58,-19.87
-11,90,3.76,6.826,-22.66
-11,90,3.92,7.518,-20.03
-11,90,4.08,8.078,-19.59
-11,90,4.24,7.64400000000001,-21.38
-11,90,4.4,9.44,-20.37
-11,90,4.56,9.554,-20.26
-11,90,4.72,9.436,-20.55
-11,90,4.88,10.03,-20.1
-11,90,5.04,8.79,-21.26
-11,90,5.2,8.98,-22.44
-11,90,5.36,8.79,-22.01
-11,90,5.52,8.152,-22.13
-11,90,5.68,8.52,-22.85
-11,90,5.84,7.728,-23.72
-11,90,6,6.99,-24.55
-11,90,6.16,7.68,-24.36
-11,90,6.32,7.402,-26.09
-11,90,6.48,7.734,-26.35
-11,90,6.64,8.222,-26.17
-11,90,6.8,7.91,-25.59
-11,90,6.96,8.058,-26.27
-11,90,7.12,8.644,-25.95
-11,90,7.28,8.408,-25.97
-11,90,7.44,8.084,-26.25
-11,90,7.6,7.27,-26.13
-11,90,7.76,8.152,-27.07
-11,90,7.92,7.778,-26.85
-11,90,8.08,7.844,-26.96
-11,90,8.24,8.138,-26.97
-11,90,8.4,8.32,-27.06
-11,90,8.56,8.86800000000001,-27.41
-11,90,8.72,8.972,-28.33
-11,90,8.88,9.012,-28.13
-11,90,9.04,8.206,-29.58
-11,90,9.2,8.82,-30.04
-11,90,9.36,8.596,-29.47
-11,90,9.52,7.268,-31.11
-11,90,9.68,7.88,-31.01
-11,90,9.84,8.344,-30.77
-11,90,10,7.85,-31.22
-11,90,10.16,7.30199999999999,-32.34
-11,90,10.32,7.998,-31.63
-11,90,10.48,8.142,-31.39
-11,90,10.64,7.622,-32.39
-11,90,10.8,7.83000000000001,-32.44
-11,90,10.96,8.544,-31.44
-11,90,11.12,8.394,-31.85
-11,90,11.28,8.39400000000001,-32.05
-11,90,11.44,8.508,-32.24
-11,90,11.6,7.57,-33.3
-11,90,11.76,7.966,-33.15
-11,90,11.92,7.446,-33.68
-11,90,12.08,7.91,-34.28
-11,90,12.24,7.466,-34.79
-11,90,12.4,7.04,-35.62
-11,90,12.56,7.51000000000001,-36.56
-11,90,12.72,4.51600000000001,-40.04
-11,90,12.88,5.20399999999999,-40
-11,90,13.04,7.69199999999999,-38.81
-11,90,13.2,8.83,-37.95
-11,90,13.36,6.38600000000001,-39.83
-11,90,13.52,6.358,-39.65
-11,90,13.68,7.47000000000001,-39.21
-11,90,13.84,8.232,-39.25
-11,90,14,9.75,-38.1
-11,90,14.16,10.584,-37.64
-11,90,14.32,12.314,-36.64
-11,90,14.48,11.646,-40.18
-11,90,14.64,13.906,-35.55
-11,90,14.8,12.98,-35.03
-11,90,14.96,11.908,-35.22
-11,90,15.12,11.63,-34.8
-11,90,15.28,11.09,-35.46
-11,90,15.44,10.934,-35.38
-11,90,15.6,10.55,-36.08
-11,90,15.76,10.642,-36.55
-11,90,15.92,10.788,-36.39
-11,90,16.08,10.758,-36.7
-11,90,16.24,10.256,-37.87
-11,90,16.4,9.27,-40.54
-11,90,16.56,9.73200000000001,-39.2
-11,90,16.72,9.422,-40.06
-11,90,16.88,9.94600000000001,-40.52
-11,90,17.04,10.064,-41.19
-11,90,17.2,9.39,-43.04
-11,90,17.36,8.444,-44.2
-11,90,17.52,7.674,-44.86
-11,90,17.68,5.358,-47.72
-11,90,17.84,4.98200000000001,-47.93
-11,90,18,6,-46.81
-10,90,2,3.27,-18.52
-10,90,2.16,5.212,-18.2
-10,90,2.32,5.074,-20.58
-10,90,2.48,7.006,-20.24
-10,90,2.64,7.242,-21.47
-10,90,2.8,8.71,-18.35
-10,90,2.96,11.232,-17.08
-10,90,3.12,8.654,-19.58
-10,90,3.28,9.338,-20.68
-10,90,3.44,8.668,-19.98
-10,90,3.6,7.51,-19.94
-10,90,3.76,7.116,-22.37
-10,90,3.92,7.368,-20.18
-10,90,4.08,8.248,-19.42
-10,90,4.24,7.82400000000001,-21.2
-10,90,4.4,9.5,-20.31
-10,90,4.56,9.574,-20.24
-10,90,4.72,9.626,-20.36
-10,90,4.88,9.98,-20.15
-10,90,5.04,8.82,-21.23
-10,90,5.2,9.16,-22.26
-10,90,5.36,8.92,-21.88
-10,90,5.52,8.022,-22.26
-10,90,5.68,8.54,-22.83
-10,90,5.84,7.898,-23.55
-10,90,6,7.28,-24.26
-10,90,6.16,7.73,-24.31
-10,90,6.32,7.41200000000001,-26.08
-10,90,6.48,7.794,-26.29
-10,90,6.64,8.312,-26.08
-10,90,6.8,7.96,-25.54
-10,90,6.96,8.288,-26.04
-10,90,7.12,8.774,-25.82
-10,90,7.28,8.338,-26.04
-10,90,7.44,8.054,-26.28
-10,90,7.6,7.3,-26.1
-10,90,7.76,8.312,-26.91
-10,90,7.92,7.688,-26.94
-10,90,8.08,7.844,-26.96
-10,90,8.24,8.178,-26.93
-10,90,8.4,8.29,-27.09
-10,90,8.56,9.05800000000001,-27.22
-10,90,8.72,9.082,-28.22
-10,90,8.88,9.002,-28.14
-10,90,9.04,8.48599999999999,-29.3
-10,90,9.2,8.85,-30.01
-10,90,9.36,8.666,-29.4
-10,90,9.52,7.438,-30.94
-10,90,9.68,8.18,-30.71
-10,90,9.84,8.454,-30.66
-10,90,10,7.9,-31.17
-10,90,10.16,7.432,-32.21
-10,90,10.32,8.028,-31.6
-10,90,10.48,8.492,-31.04
-10,90,10.64,7.872,-32.14
-10,90,10.8,8.11000000000001,-32.16
-10,90,10.96,8.714,-31.27
-10,90,11.12,8.514,-31.73
-10,90,11.28,8.534,-31.91
-10,90,11.44,8.728,-32.02
-10,90,11.6,7.75,-33.12
-10,90,11.76,8.106,-33.01
-10,90,11.92,7.686,-33.44
-10,90,12.08,8.00000000000001,-34.19
-10,90,12.24,7.656,-34.6
-10,90,12.4,7.36,-35.3
-10,90,12.56,7.68000000000001,-36.39
-10,90,12.72,4.65600000000001,-39.9
-10,90,12.88,5.55399999999999,-39.65
-10,90,13.04,7.86199999999999,-38.64
-10,90,13.2,8.84,-37.94
-10,90,13.36,6.39600000000001,-39.82
-10,90,13.52,6.558,-39.45
-10,90,13.68,7.76000000000001,-38.92
-10,90,13.84,8.492,-38.99
-10,90,14,9.94,-37.91
-10,90,14.16,10.624,-37.6
-10,90,14.32,12.414,-36.54
-10,90,14.48,11.846,-39.98
-10,90,14.64,14.056,-35.4
-10,90,14.8,13,-35.01
-10,90,14.96,12.038,-35.09
-10,90,15.12,12.02,-34.41
-10,90,15.28,11.31,-35.24
-10,90,15.44,11.184,-35.13
-10,90,15.6,10.72,-35.91
-10,90,15.76,10.602,-36.59
-10,90,15.92,10.768,-36.41
-10,90,16.08,10.768,-36.69
-10,90,16.24,10.326,-37.8
-10,90,16.4,9.47,-40.34
-10,90,16.56,9.94200000000001,-38.99
-10,90,16.72,9.472,-40.01
-10,90,16.88,10.256,-40.21
-10,90,17.04,10.394,-40.86
-10,90,17.2,9.64,-42.79
-10,90,17.36,8.374,-44.27
-10,90,17.52,7.854,-44.68
-10,90,17.68,5.77800000000001,-47.3
-10,90,17.84,4.70200000000001,-48.21
-10,90,18,5.87,-46.94
-9,90,2,3.29,-18.5
-9,90,2.16,5.442,-17.97
-9,90,2.32,5.134,-20.52
-9,90,2.48,7.116,-20.13
-9,90,2.64,7.252,-21.46
-9,90,2.8,8.6,-18.46
-9,90,2.96,11.322,-16.99
-9,90,3.12,8.724,-19.51
-9,90,3.28,9.508,-20.51
-9,90,3.44,8.798,-19.85
-9,90,3.6,7.47,-19.98
-9,90,3.76,7.446,-22.04
-9,90,3.92,7.258,-20.29
-9,90,4.08,8.358,-19.31
-9,90,4.24,7.974,-21.05
-9,90,4.4,9.55,-20.26
-9,90,4.56,9.644,-20.17
-9,90,4.72,9.756,-20.23
